#Frequenies of a certain value of E. Binning of 0.1 from 0 to 6.3
0 17 3336 31250 77828 88199 64056 35814 17164 7768 3466 1501 702 338 149 77 48 29 15 6 6 3 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -6
0 32 3539 32416 78972 88753 62788 34671 16967 7607 3304 1466 634 295 176 80 30 26 6 6 2 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 21 3391 32461 79139 88605 63092 34748 16662 7536 3399 1451 625 313 153 81 34 21 16 10 6 4 5 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 32 3417 33146 78778 88081 63148 34841 16959 7398 3288 1433 636 300 142 75 36 29 13 9 8 4 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 25 3284 32046 78253 88250 63750 35427 16807 7755 3352 1550 645 292 146 85 49 27 14 6 3 5 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  3
0 34 3548 32457 78801 87758 63284 35224 16989 7587 3355 1453 654 305 167 85 26 18 11 8 7 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  7
1 37 3765 33701 80675 88859 62372 33715 15980 7153 3100 1318 565 283 117 60 24 23 13 7 3 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 29 3614 33382 79624 88157 63099 34557 16256 7303 3124 1414 628 299 134 57 41 19 14 10 6 4 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 28 3731 34024 80252 88632 62134 34022 16204 7202 3139 1331 591 246 117 57 28 14 13 5 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 21 3451 31931 78823 88324 63340 35125 16736 7782 3484 1451 662 342 149 70 33 21 13 4 5 4 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 24 3485 32631 78983 88357 63127 34757 16843 7593 3339 1439 640 299 117 60 31 23 6 11 2 4 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 40 3598 32205 78453 88021 62852 35463 17151 7741 3384 1535 715 288 147 96 39 22 10 7 5 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 32 3536 32845 79238 88026 62905 34799 16938 7500 3215 1449 683 282 154 75 41 25 14 7 4 1 1 2 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  6
0 34 3444 32739 79567 88137 62396 35069 16809 7554 3292 1490 658 293 140 73 39 13 10 3 3 4 1 2 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 29 3427 32359 78366 88037 63456 35112 17136 7597 3473 1486 675 291 160 74 37 24 12 8 7 4 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -6
0 34 3597 32602 79102 88875 63184 34617 16666 7372 3195 1340 624 266 150 71 37 18 9 5 5 0 3 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 29 3408 31682 77266 88105 64058 35875 17381 7876 3404 1474 655 284 117 75 40 18 7 9 5 5 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 31 3656 33209 79191 88620 62782 34417 16462 7441 3197 1527 622 302 149 73 39 28 9 5 3 7 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 31 3743 33754 79853 88097 62370 34575 16163 7409 3179 1367 652 278 140 81 32 24 13 5 3 2 0 0 0 1 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  5
0 28 3663 33216 79232 88525 62906 34399 16419 7411 3302 1469 643 280 133 70 38 18 10 2 6 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 25 3467 32333 79058 89313 63074 34498 16560 7472 3317 1423 638 319 147 67 38 13 5 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 37 3465 32987 78789 87772 63072 35221 16947 7504 3304 1476 631 281 131 74 42 17 11 5 1 3 4 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 31 3634 33137 79457 88127 62990 34824 16472 7296 3239 1359 615 277 155 78 33 25 7 6 6 2 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  7
0 31 3669 32889 79056 88596 63295 34591 16454 7483 3176 1413 596 270 127 70 27 17 7 5 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 25 3432 31544 77840 88457 63703 35555 17466 7597 3333 1499 718 299 160 61 35 20 14 4 4 4 1 3 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 39 3610 32904 79037 87980 62887 35120 16812 7467 3270 1437 647 280 146 58 45 21 6 6 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  5
0 30 3436 31738 77859 88099 63909 35800 17178 7661 3331 1444 671 294 155 71 42 28 12 7 4 2 2 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 24 3336 32906 79089 88268 63269 34643 16751 7516 3277 1412 671 294 147 75 40 25 13 8 6 3 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 40 3623 33413 79810 87955 62907 34645 16370 7255 3195 1324 653 304 134 74 28 23 9 10 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 33 3692 32965 79237 87936 62660 34967 16629 7554 3320 1463 667 312 145 83 44 22 21 11 8 1 4 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 34 3454 32514 79096 88869 62932 34744 16746 7526 3222 1466 590 294 130 70 40 16 12 2 8 3 1 1 1 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 34 3645 33051 79672 88415 62641 34494 16563 7397 3267 1364 637 289 157 58 40 25 8 7 5 1 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -6
0 19 3263 31116 77240 87969 64240 36179 17735 7775 3398 1563 698 287 148 77 26 15 12 6 0 5 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 35 3477 32664 79025 87825 62692 35107 17095 7627 3371 1535 693 321 140 75 40 22 10 7 7 4 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 30 3659 33157 79022 87878 62766 34761 16689 7623 3356 1538 623 320 180 72 44 26 11 7 6 3 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 28 3337 32048 78098 88108 63453 35572 17108 7717 3422 1462 731 342 155 79 57 20 13 9 7 4 1 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 35 3462 33066 79136 88760 63035 34564 16340 7448 3309 1384 652 293 137 77 29 22 12 6 3 1 2 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -4
0 29 3602 33226 79360 87949 63043 34465 16569 7470 3307 1413 676 317 171 84 44 18 14 7 5 4 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 23 3420 32051 78165 87923 63548 35798 17232 7691 3317 1429 616 283 125 74 37 14 10 6 2 4 4 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 34 3451 31898 78068 88566 63475 35641 17236 7437 3298 1459 602 313 143 72 28 23 10 9 3 2 4 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 33 3331 31868 78006 88153 63725 35102 17389 7866 3487 1519 693 331 130 72 32 19 10 1 3 1 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  7
0 28 3541 32891 79247 88152 63025 34874 16674 7323 3274 1460 671 333 130 66 39 17 6 7 5 2 6 0 2 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 25 3489 32612 78079 88467 63077 35274 17075 7615 3325 1491 646 305 152 66 37 16 12 5 1 3 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 38 3617 32973 79468 88412 63073 34579 16461 7410 3225 1398 598 273 128 58 36 9 5 6 2 2 3 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 23 3440 31738 78477 88795 63705 35214 16783 7530 3337 1483 679 288 137 68 31 23 13 8 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 26 3622 32648 78798 87881 63237 35139 16707 7498 3390 1511 666 319 157 64 33 26 16 14 7 6 5 2 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  6
0 38 3508 32747 78602 88166 62959 34802 16901 7666 3481 1476 720 339 157 87 56 27 16 9 8 2 2 3 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 23 3631 32135 77975 88006 63371 35677 17208 7667 3342 1465 689 301 144 69 35 16 5 9 2 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 39 3549 32112 78386 87842 63361 35272 17120 7822 3414 1521 715 302 141 83 44 22 16 5 3 3 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  3
0 30 3470 32301 78431 88569 62990 35449 16828 7705 3285 1435 695 301 158 45 38 24 8 6 4 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -6
0 34 3615 32437 79171 88058 63191 34877 16925 7527 3263 1479 647 278 149 60 27 15 7 10 2 2 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -9
0 28 3581 32719 79067 88527 63261 34854 16435 7386 3337 1384 583 304 154 69 40 18 9 6 3 2 5 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 29 3294 31773 77799 87799 63634 35996 17379 7862 3456 1507 672 303 128 68 38 21 7 6 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 24 3603 32812 78902 88385 62864 35078 16640 7473 3294 1437 664 287 151 88 24 25 12 5 4 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -4
0 29 3442 32557 79431 88747 63104 34936 16342 7403 3146 1410 644 297 138 80 31 9 15 4 7 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 46 3554 32603 79146 88259 62714 35114 16805 7544 3331 1427 667 273 134 72 25 25 14 9 9 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 25 3434 32830 78260 88250 63286 35042 16886 7721 3358 1434 657 284 157 65 42 22 12 3 4 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 21 3510 32525 78029 87744 63923 35157 17038 7779 3265 1540 652 303 133 68 35 20 14 11 1 4 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 27 3358 31780 78362 88397 63485 35515 17119 7577 3290 1537 678 313 156 80 45 19 15 1 7 5 2 2 4 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 31 3563 32194 78259 87964 63554 35110 17095 7759 3382 1496 692 318 161 95 40 22 20 8 3 3 4 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 25 3378 32119 78573 87536 63191 35373 17275 7970 3451 1510 700 326 160 79 45 20 19 11 7 2 1 1 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 30 3896 34027 79657 88481 61982 34206 16303 7384 3197 1417 617 283 127 76 36 24 14 5 9 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 33 3550 32176 78143 88589 63673 35067 17085 7560 3252 1395 643 305 144 73 36 12 15 7 9 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 37 3487 33095 79320 88163 62854 34790 16880 7328 3275 1332 693 267 144 57 23 16 6 2 3 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 34 3514 32496 78577 88727 63192 34825 16878 7469 3283 1448 697 333 131 83 34 22 14 7 6 1 2 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 28 3603 32246 78650 88474 63424 34941 16748 7613 3255 1478 682 307 151 79 42 24 10 9 6 3 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 28 3705 33621 79683 87973 62708 34143 16614 7335 3230 1452 678 325 146 62 25 17 12 14 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 28 3476 32478 78435 87324 63054 35339 17179 7952 3606 1554 712 328 152 68 35 18 17 8 9 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 24 3659 32757 78041 87736 63705 35023 17119 7655 3282 1456 677 301 166 76 49 22 10 5 3 4 3 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 27 3525 32793 79919 88851 62944 34528 16247 7182 3213 1411 601 254 132 76 29 17 13 6 6 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 32 3521 32753 78546 88377 63177 35203 16836 7520 3194 1435 620 282 116 77 43 14 9 9 0 6 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 25 3899 34508 81311 88076 62271 33552 15705 7021 2998 1336 569 247 121 59 32 17 8 10 8 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 25 3701 33163 80084 88028 62688 34228 16430 7342 3284 1512 660 319 148 68 39 31 12 7 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 25 3472 31926 78094 88215 63731 35310 17307 7641 3281 1447 652 319 162 85 52 20 15 6 3 8 2 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 23 3695 32901 79583 87883 63175 34487 16818 7433 3223 1460 581 259 125 67 21 21 9 3 5 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 39 3674 32914 79391 88239 62681 34349 16795 7604 3304 1482 688 301 164 64 43 19 14 3 4 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 31 3425 31617 77839 88085 63634 35797 17185 7872 3487 1475 702 297 144 91 38 22 13 8 5 1 2 2 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -8
0 24 3466 32760 79180 88072 62970 34947 16872 7580 3318 1435 603 291 129 61 31 12 11 7 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 28 3313 31799 78669 88863 63412 35142 16913 7454 3385 1472 678 310 165 87 44 16 11 8 4 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -4
0 34 3590 33181 79937 88368 62932 34150 16300 7343 3242 1458 601 295 163 86 38 24 17 7 3 2 3 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 28 3362 31555 77920 88229 63405 35486 17391 7925 3517 1546 725 334 150 100 47 26 12 5 6 2 2 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 35 3780 32726 79513 88304 63018 34801 16359 7432 3213 1441 642 249 123 65 35 15 12 4 4 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -4
0 42 3668 33415 79221 88439 62331 34861 16756 7351 3087 1389 578 318 146 81 39 20 10 11 5 3 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 22 3790 33577 80247 88500 62349 33895 16107 7403 3167 1460 626 326 158 71 39 14 9 6 5 0 1 2 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 33 3674 32626 79380 88705 62885 34668 16604 7359 3194 1379 678 295 140 56 46 28 12 6 4 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 31 3524 33105 78888 87936 62972 34957 16738 7524 3339 1494 651 299 155 73 34 17 14 7 7 2 3 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 28 3547 32662 78152 87777 63245 35134 17075 7740 3488 1588 639 343 159 90 48 24 9 9 6 5 2 2 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 24 3538 32589 78375 88109 63492 35295 16999 7613 3212 1374 624 307 108 56 30 12 6 6 1 2 0 0 0 2 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  5
0 33 3671 33036 78554 88146 62859 34715 16984 7737 3379 1464 612 308 133 67 37 21 6 7 4 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 24 3363 31566 77906 88275 64105 35636 16988 7677 3426 1518 670 304 143 83 34 27 6 10 3 5 1 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 39 3613 33552 79384 88660 62611 34455 16293 7271 3219 1435 632 320 152 60 36 21 9 4 4 2 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 30 3545 32966 79121 88251 62963 34787 16556 7560 3292 1439 695 277 140 63 41 24 11 4 2 3 1 0 1 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -4
0 30 3622 32623 78863 88615 63030 35200 16533 7382 3253 1441 636 303 123 48 32 14 15 3 3 1 1 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  5
0 28 3502 32526 78151 87988 63472 35251 17224 7658 3377 1422 634 288 124 69 18 17 9 7 4 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  9
0 32 3524 32417 78200 87908 63133 35329 17194 7698 3472 1566 694 313 128 71 35 27 22 7 1 2 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 26 3320 31032 76452 88022 64047 36292 17798 8207 3585 1609 721 325 147 87 51 27 12 5 1 3 2 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 27 3551 32317 78113 88364 63449 35166 16993 7646 3391 1479 680 305 142 71 30 23 15 5 1 5 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 21 3446 32174 78723 88309 63269 34980 17019 7665 3397 1487 676 330 138 70 31 23 5 3 5 3 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 34 3596 32907 79120 88430 63372 34645 16458 7493 3214 1359 592 267 123 81 33 21 11 9 7 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 39 3640 33223 79559 87749 62761 34420 16763 7461 3381 1486 699 282 126 93 45 19 14 5 7 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
