# AVG, MAX and MIN of the 16 spacial blocks in the lattice
0.579541 1.828316 0.180792 0.571705 1.710487 0.178245 0.578418 1.791178 0.186195 0.581402 2.907146 0.181418 0.583543 2.419309 0.183137 0.575637 1.776740 0.182724 0.576459 1.874978 0.178088 0.580335 1.873388 0.195485 0.586435 2.000942 0.204455 0.577264 1.748065 0.193865 0.573722 2.015188 0.175213 0.585595 2.046186 0.201450 0.583833 2.329682 0.172173 0.583123 1.934012 0.188345 0.585119 1.961264 0.170223 0.577683 1.924523 0.176303  4
0.578041 1.867095 0.195519 0.579984 2.416473 0.172494 0.582758 1.742806 0.195783 0.566780 2.017501 0.199696 0.574430 2.032944 0.160706 0.572386 1.967826 0.177074 0.570752 2.064666 0.182901 0.584625 2.250757 0.204672 0.576931 2.107485 0.194290 0.578639 2.505794 0.213783 0.578149 1.884730 0.188988 0.569741 1.914217 0.201957 0.572053 2.132493 0.179738 0.566386 1.698499 0.167921 0.576643 1.692872 0.207167 0.571159 1.959263 0.189897  -1
0.585639 2.132243 0.179369 0.576258 1.666793 0.193531 0.582441 2.361150 0.192353 0.583452 2.335399 0.196304 0.587247 2.153093 0.154490 0.575652 2.107093 0.176605 0.585168 1.795247 0.195452 0.580560 2.139414 0.189308 0.575111 2.277336 0.201205 0.580640 1.985022 0.188469 0.578923 2.103274 0.189178 0.582247 2.297741 0.156896 0.567401 1.519173 0.211017 0.566612 1.723874 0.195452 0.576233 1.867099 0.197288 0.574421 1.608000 0.209357  -4
0.579107 1.733378 0.181056 0.574176 1.667014 0.218491 0.585581 1.958430 0.197047 0.573437 2.583257 0.179985 0.585806 2.114037 0.175026 0.578436 2.055152 0.157409 0.590973 1.677870 0.191263 0.578651 2.339211 0.171513 0.574597 2.037797 0.194737 0.577336 1.920164 0.164838 0.575098 2.255752 0.175142 0.576961 1.878702 0.202814 0.576802 1.909185 0.205157 0.585847 2.433117 0.180353 0.580544 3.773235 0.199559 0.577886 1.931119 0.188800  1
0.584062 2.865103 0.169691 0.578659 1.722373 0.195688 0.574305 1.783707 0.173096 0.581524 2.310135 0.133620 0.577902 1.904225 0.193777 0.574924 1.685912 0.166362 0.574177 1.750872 0.162496 0.575308 1.551133 0.190591 0.580940 2.478960 0.179844 0.583915 1.529709 0.199430 0.572573 1.972890 0.168703 0.576616 2.121786 0.187441 0.584440 1.967345 0.196566 0.574790 1.682031 0.209129 0.581051 2.071646 0.187125 0.574579 1.848517 0.180842  1
0.573379 1.661992 0.193667 0.581164 1.786566 0.170974 0.599175 2.832164 0.199606 0.580771 1.819263 0.155804 0.564858 1.618290 0.189929 0.576464 1.994938 0.185773 0.576400 1.686406 0.191029 0.581734 1.928142 0.187556 0.584321 1.716138 0.200358 0.577540 1.977518 0.185651 0.575385 1.652413 0.184903 0.586550 2.716614 0.195593 0.585959 1.700294 0.196122 0.579944 2.748037 0.188119 0.581290 1.653015 0.179727 0.564386 1.803779 0.193407  3
0.577402 1.628747 0.184792 0.578719 1.837396 0.186345 0.579639 2.042259 0.201005 0.573465 1.831132 0.184361 0.582319 1.908998 0.188473 0.591377 2.119563 0.198111 0.580963 2.293696 0.174233 0.574287 2.071205 0.175238 0.580918 1.829521 0.168701 0.576654 2.143339 0.201489 0.577631 1.795057 0.183628 0.574764 2.573863 0.183902 0.579017 2.381777 0.191843 0.579885 2.201576 0.182133 0.585395 1.989576 0.194415 0.583981 1.954209 0.180404  3
0.577794 2.208263 0.197816 0.570841 2.010825 0.172594 0.583906 1.964536 0.184706 0.567057 2.293560 0.154714 0.586251 1.923098 0.136760 0.578479 1.739490 0.173869 0.570481 2.152735 0.202473 0.571662 1.942952 0.181007 0.577856 1.748706 0.187828 0.571137 1.593952 0.184518 0.577126 1.997858 0.181682 0.573518 2.239062 0.181007 0.579287 1.897606 0.199723 0.567392 2.454453 0.194396 0.575587 1.866151 0.174354 0.581272 1.773577 0.168205  -2
0.587136 2.036767 0.175253 0.567767 1.915440 0.188395 0.572475 1.656971 0.199852 0.577558 1.553057 0.184861 0.585195 1.886060 0.187506 0.583923 1.803424 0.202389 0.573660 2.420887 0.172515 0.588462 2.465492 0.202596 0.580441 2.142324 0.174746 0.578900 1.642120 0.207359 0.582793 2.158472 0.195149 0.583082 2.091708 0.194204 0.567606 1.836586 0.194738 0.580959 2.430092 0.189357 0.584071 2.736627 0.180322 0.576289 1.608306 0.179610  0
0.572005 2.278676 0.177547 0.586403 2.623652 0.187556 0.585759 2.530860 0.200631 0.582868 1.905370 0.168184 0.584167 2.204338 0.179122 0.578620 2.113374 0.192922 0.580222 2.312086 0.205280 0.571161 2.163279 0.156239 0.585015 2.094941 0.183900 0.579064 2.671618 0.168022 0.575705 1.754800 0.192854 0.576440 1.752904 0.171557 0.578033 1.893574 0.185792 0.578937 2.130533 0.187048 0.588560 2.329448 0.200253 0.587896 2.603564 0.209183  -8
0.575443 2.051012 0.195876 0.574098 2.201693 0.179202 0.572390 1.892719 0.168721 0.576752 1.622905 0.193882 0.588502 1.810949 0.193105 0.572642 2.054298 0.185069 0.576902 1.940302 0.197740 0.576433 2.092434 0.208262 0.583684 2.963043 0.183619 0.585614 1.961327 0.197135 0.567817 1.986903 0.170399 0.584893 2.186993 0.149941 0.574133 1.796549 0.181246 0.586722 2.183029 0.198203 0.582995 2.154421 0.180748 0.575414 2.683718 0.179164  -6
0.577976 2.179546 0.197817 0.582481 1.764795 0.168934 0.579074 2.278975 0.190098 0.576978 2.088356 0.188628 0.594191 2.530008 0.187891 0.573783 1.860474 0.152380 0.579217 2.142690 0.186626 0.578173 2.607855 0.194075 0.580476 2.094547 0.183326 0.581461 1.910434 0.190446 0.581955 2.419173 0.173098 0.576096 2.526355 0.171741 0.584475 2.757788 0.162688 0.588471 1.724082 0.191702 0.576484 2.038153 0.215411 0.571343 1.778536 0.194320  -7
0.580815 2.147681 0.174371 0.574143 1.700241 0.187049 0.581315 1.801921 0.162957 0.585873 2.004180 0.198790 0.570938 1.959205 0.149241 0.583446 1.751380 0.190830 0.570947 1.853511 0.162893 0.565710 1.685961 0.185132 0.580566 2.474908 0.168777 0.576148 1.567691 0.184866 0.588064 1.750688 0.192781 0.568731 1.966275 0.181514 0.570418 1.884406 0.199687 0.576170 2.118833 0.206442 0.570714 2.020574 0.182761 0.575324 2.018378 0.160886  -4
0.578175 1.544358 0.211070 0.579381 2.004764 0.189265 0.579839 2.606596 0.174125 0.584777 2.213956 0.188075 0.580863 1.701178 0.185735 0.584440 1.727563 0.189212 0.577831 2.279233 0.212511 0.575267 1.596735 0.191797 0.584540 3.253800 0.163217 0.585320 2.852386 0.184923 0.590689 1.987703 0.181561 0.567867 2.936915 0.174342 0.578244 1.721478 0.195787 0.588042 1.730109 0.191014 0.592010 1.993183 0.202288 0.577506 2.272212 0.209095  2
0.582476 1.866364 0.164214 0.585688 1.821554 0.192018 0.575449 1.930441 0.188122 0.578637 2.365548 0.185273 0.579695 1.606379 0.171806 0.583477 1.854291 0.163956 0.577349 2.052157 0.210220 0.575199 3.010281 0.178386 0.574975 1.948152 0.184575 0.580483 1.843525 0.179600 0.584856 1.771915 0.194439 0.573441 1.941778 0.202677 0.575501 2.376075 0.149363 0.562188 1.745834 0.175669 0.574352 1.643244 0.188738 0.583452 1.916466 0.180391  -2
0.585982 1.627348 0.197656 0.576093 2.015964 0.185278 0.577435 1.580066 0.185028 0.581156 2.083699 0.159832 0.577710 3.022914 0.152759 0.588955 1.749864 0.198425 0.575057 2.079136 0.199739 0.591472 1.932020 0.179268 0.581017 1.617734 0.184335 0.582220 2.409053 0.184970 0.573759 2.351591 0.184323 0.583807 2.151169 0.185746 0.573243 2.339539 0.189063 0.582244 2.168575 0.187532 0.580797 1.891527 0.152009 0.580882 1.996354 0.211278  2
0.579230 2.440037 0.163551 0.587952 2.221296 0.173096 0.574859 2.842645 0.200745 0.590013 2.022196 0.203087 0.579416 1.762905 0.186322 0.573866 1.731821 0.176802 0.569060 3.389204 0.162948 0.575550 2.206530 0.194530 0.586576 1.944689 0.213171 0.580453 2.004696 0.202790 0.565849 1.744971 0.139252 0.586220 2.105528 0.176225 0.586725 1.967570 0.157204 0.580396 2.945783 0.165792 0.571767 1.936173 0.179103 0.569053 1.786954 0.202884  1
0.581086 1.789867 0.177653 0.566287 1.779506 0.190210 0.584130 2.449089 0.133038 0.575786 2.544890 0.179466 0.583932 2.402890 0.196555 0.579656 2.409287 0.181698 0.582522 2.319987 0.195371 0.588407 2.080968 0.177467 0.574246 2.050265 0.191664 0.579847 2.066796 0.181232 0.573205 1.620545 0.171235 0.578635 2.069824 0.172912 0.579994 2.171241 0.167798 0.582640 1.851105 0.202586 0.585803 2.052438 0.161335 0.571898 1.664549 0.157162  -1
0.586173 2.168620 0.196843 0.583761 2.074408 0.196123 0.577305 1.807719 0.185699 0.579133 2.587594 0.179224 0.571911 2.341554 0.193569 0.589614 1.870383 0.182775 0.574117 1.794124 0.190122 0.573886 2.626484 0.204062 0.584871 1.921448 0.191926 0.580550 1.896220 0.165330 0.579034 2.010684 0.162709 0.579895 1.851997 0.192598 0.586273 2.077950 0.189970 0.576337 1.775788 0.199850 0.572623 2.083449 0.205594 0.580746 1.684470 0.180091  -2
0.578644 2.098211 0.157174 0.576686 1.719367 0.194414 0.573408 2.029356 0.201046 0.580342 1.975069 0.186495 0.576979 1.719379 0.165465 0.566032 1.874207 0.185449 0.575935 1.625642 0.193704 0.579113 3.052200 0.195293 0.583147 1.764183 0.187981 0.571767 2.059051 0.193358 0.580425 2.193601 0.138325 0.581074 1.725156 0.191476 0.585503 2.033446 0.222128 0.575077 2.120400 0.155456 0.585754 1.919904 0.192143 0.575486 2.337296 0.143701  -3
0.592966 1.832825 0.188578 0.580083 1.632559 0.187832 0.574583 1.837615 0.190066 0.584063 2.373025 0.205273 0.576568 1.740657 0.198177 0.582841 2.161793 0.188994 0.577752 1.946567 0.188460 0.576149 3.152349 0.182039 0.581392 1.923940 0.161475 0.575561 1.942674 0.159741 0.592732 1.976791 0.201948 0.577658 1.977405 0.184186 0.579712 1.767823 0.187838 0.593886 1.974774 0.215119 0.574884 2.201365 0.192656 0.578090 1.653468 0.186491  -3
0.582116 1.638176 0.182599 0.593235 1.715720 0.173377 0.582170 2.152270 0.192814 0.579585 2.427745 0.200014 0.576520 1.629689 0.177513 0.574773 1.664099 0.179693 0.579538 2.184490 0.185004 0.592200 2.886175 0.184494 0.578756 1.804790 0.179382 0.582625 1.978491 0.175745 0.589008 1.712474 0.195304 0.579556 1.788293 0.164998 0.591071 1.728740 0.185312 0.579608 2.265110 0.195701 0.585748 2.787812 0.194592 0.584874 1.653335 0.200518  1
0.574672 1.883533 0.132242 0.582202 2.262520 0.167468 0.573612 1.784118 0.187061 0.572375 1.814092 0.149837 0.583777 1.991824 0.195039 0.577555 2.000211 0.196925 0.580394 1.655381 0.193247 0.569514 1.632813 0.177891 0.579440 1.821867 0.186682 0.580754 2.646312 0.168110 0.581753 1.887672 0.168898 0.579101 1.876049 0.201838 0.580566 1.657234 0.199595 0.579953 1.785381 0.183920 0.576382 1.669135 0.167176 0.583089 1.887996 0.152277  1
0.582396 2.016293 0.201418 0.575957 1.776379 0.192916 0.580139 1.522595 0.147925 0.575634 1.671977 0.161466 0.587900 1.943442 0.193629 0.570720 1.991115 0.184437 0.575942 2.376198 0.189106 0.582639 2.022224 0.163216 0.579006 1.829556 0.149682 0.569934 1.865004 0.160309 0.577806 1.900438 0.180193 0.576189 2.132672 0.173807 0.581523 2.057754 0.183116 0.569332 3.063261 0.192585 0.582007 2.397560 0.201756 0.571539 2.082977 0.183703  -2
0.575486 2.021372 0.171377 0.579632 2.153806 0.151731 0.573075 2.192841 0.157794 0.581609 2.785309 0.162096 0.585533 2.049198 0.209121 0.586172 2.607430 0.148825 0.594847 2.402437 0.191213 0.583884 1.696644 0.186797 0.578796 1.883900 0.160792 0.573416 2.170326 0.172079 0.569836 2.306886 0.193645 0.582347 1.476458 0.163539 0.571757 2.195811 0.190919 0.570263 2.858774 0.184967 0.579576 1.846369 0.185786 0.563487 1.621595 0.174967  6
0.579954 1.884335 0.184148 0.580218 2.860483 0.204564 0.578929 1.990719 0.189886 0.582192 2.484652 0.172706 0.584367 2.012463 0.190782 0.578678 1.807239 0.192085 0.577483 1.850587 0.173058 0.578877 1.670527 0.195576 0.576035 1.863375 0.183484 0.570316 1.719712 0.201744 0.586209 1.849021 0.215196 0.575425 1.971150 0.145573 0.579503 1.999994 0.199344 0.576284 2.236932 0.150150 0.580736 1.900864 0.148015 0.574165 1.612523 0.196470  5
0.587779 1.905172 0.174022 0.581485 1.628072 0.189936 0.591917 2.847554 0.194649 0.576247 2.179606 0.194875 0.580755 1.710558 0.162114 0.578759 1.819890 0.196565 0.578768 1.668252 0.195408 0.579715 2.054384 0.171798 0.581886 1.624986 0.220045 0.578054 2.454800 0.182681 0.571935 1.581391 0.163842 0.571516 2.063086 0.188721 0.579597 1.727061 0.197212 0.581352 2.077414 0.191958 0.575645 2.387434 0.157018 0.574571 1.845503 0.185653  -3
0.581793 2.024374 0.186307 0.585996 1.794901 0.193356 0.573567 1.830090 0.193364 0.575689 1.766979 0.192200 0.580124 1.870889 0.178269 0.583732 1.716121 0.193894 0.568237 2.100940 0.215537 0.583727 1.877843 0.212172 0.573665 2.019150 0.170688 0.576061 2.643366 0.191625 0.583144 1.633436 0.188541 0.578465 1.873706 0.189352 0.573485 2.076010 0.180774 0.581882 1.862645 0.209907 0.573703 2.657544 0.163325 0.578676 1.909584 0.189132  8
0.575898 1.927437 0.182647 0.571542 2.097609 0.172941 0.581588 1.772450 0.206418 0.583654 1.953196 0.168012 0.578140 1.841792 0.206939 0.588766 2.069713 0.168827 0.583998 2.527876 0.223783 0.572263 1.772172 0.213547 0.580272 1.792930 0.198292 0.574385 1.987694 0.142637 0.580826 2.613645 0.205615 0.582232 2.381735 0.198165 0.588629 2.204832 0.186911 0.576123 1.737584 0.208874 0.575185 1.968170 0.211160 0.576860 1.800163 0.177613  1
0.579502 1.872185 0.154855 0.571919 1.717724 0.189101 0.585983 1.869466 0.181184 0.577736 1.830169 0.172692 0.595423 2.484444 0.191574 0.587963 2.163740 0.177459 0.588066 2.232450 0.162120 0.582047 1.997746 0.166963 0.574866 2.148120 0.163532 0.575878 1.709622 0.191986 0.580068 1.878980 0.153829 0.573604 1.697942 0.193392 0.581561 2.179205 0.188016 0.582433 1.697900 0.199567 0.587026 1.723037 0.190178 0.575434 2.234596 0.182438  -2
0.571538 2.398539 0.197528 0.579463 2.408154 0.178180 0.577963 1.625132 0.213096 0.583957 2.950160 0.188869 0.572336 2.923739 0.179552 0.584758 2.616698 0.176343 0.580132 1.867451 0.200724 0.596513 2.125668 0.198743 0.579400 2.142732 0.197643 0.580888 1.849480 0.193790 0.584346 2.281454 0.189141 0.582188 1.829356 0.197223 0.569126 1.863473 0.191810 0.584440 1.598393 0.216407 0.581263 1.809721 0.191154 0.580033 2.021943 0.208202  -5
0.578279 1.977775 0.189384 0.587115 1.975779 0.174689 0.576641 1.755485 0.197640 0.584589 3.104868 0.177686 0.576199 1.938037 0.188455 0.579579 2.423212 0.178466 0.573568 1.584215 0.203903 0.572749 2.086455 0.142380 0.578507 1.596719 0.188855 0.575056 2.054370 0.196845 0.577144 1.960494 0.184640 0.584222 1.929019 0.218840 0.586778 2.497253 0.202118 0.569721 1.894002 0.169906 0.562766 1.739375 0.142122 0.569008 1.848007 0.186506  3
0.575165 1.856581 0.202100 0.591124 2.543926 0.202196 0.581604 1.743665 0.175216 0.581090 2.215808 0.198492 0.587595 2.237773 0.168054 0.578879 1.875476 0.184033 0.582086 1.672065 0.189177 0.572208 1.693788 0.174008 0.573946 1.969155 0.194561 0.580188 2.841664 0.186510 0.571180 2.311871 0.178357 0.582379 2.071673 0.198192 0.584078 2.168626 0.188720 0.568467 2.084574 0.178789 0.565902 1.803879 0.180845 0.563929 2.241448 0.183360  4
0.576198 1.902699 0.204034 0.589145 1.927059 0.202105 0.577906 2.068623 0.206886 0.574256 1.685928 0.191356 0.572542 2.031799 0.181293 0.565212 1.503338 0.170115 0.581479 1.659106 0.185662 0.576049 1.989331 0.184964 0.572286 1.921730 0.182382 0.583981 2.616654 0.193796 0.587562 3.064229 0.192039 0.574215 2.400160 0.159382 0.572736 2.067942 0.190037 0.576958 1.690055 0.171747 0.572150 1.749644 0.184242 0.579644 2.322616 0.168798  -2
0.566799 2.073818 0.201119 0.578260 1.740299 0.187397 0.580402 2.238409 0.195526 0.573439 1.647923 0.184484 0.568899 1.965132 0.166456 0.567751 1.798831 0.162319 0.574816 2.174985 0.197058 0.567019 1.807555 0.174254 0.576831 2.796675 0.192920 0.587134 1.973719 0.183816 0.579063 2.387057 0.167088 0.574999 1.765419 0.161459 0.590108 2.382876 0.184688 0.580070 1.661965 0.183077 0.572014 1.860051 0.169560 0.569067 2.224815 0.207633  -5
0.578457 1.677827 0.160909 0.579654 2.070133 0.206717 0.583317 1.666782 0.192703 0.579972 2.558022 0.188051 0.581644 1.854587 0.182253 0.578493 2.115969 0.191987 0.578720 2.138986 0.192760 0.570534 1.916161 0.210283 0.574748 2.293737 0.166292 0.580583 1.767788 0.194804 0.577528 1.801183 0.182378 0.573475 1.971996 0.197146 0.574065 2.387045 0.196561 0.589356 2.270341 0.195289 0.579170 1.844233 0.169745 0.582169 2.379625 0.200751  -5
0.573744 2.091554 0.173024 0.586366 1.876350 0.203215 0.577731 1.989943 0.189509 0.569916 1.818125 0.187121 0.580247 1.952354 0.190416 0.570973 1.669987 0.187195 0.578270 2.335172 0.175665 0.577830 2.043467 0.193021 0.581383 2.749124 0.198242 0.578282 2.240498 0.175479 0.583120 1.977726 0.186407 0.584784 2.564323 0.213939 0.574171 1.830446 0.180956 0.583566 1.728562 0.189042 0.580729 1.990097 0.206265 0.581983 1.806964 0.177685  -4
0.575460 1.686639 0.164857 0.584846 1.909597 0.174731 0.575852 1.771745 0.190259 0.577943 1.914453 0.161136 0.574595 1.853456 0.188933 0.587420 2.368110 0.161847 0.568734 1.805696 0.203548 0.576174 2.080957 0.154774 0.586621 2.467020 0.189891 0.578337 1.786301 0.194910 0.577290 1.770867 0.191201 0.584399 2.194598 0.175827 0.581598 2.199717 0.180970 0.585095 1.763794 0.176486 0.573799 1.755384 0.190994 0.585020 2.318275 0.129734  1
0.574790 1.660426 0.205192 0.576187 1.945878 0.186211 0.572985 1.809129 0.196209 0.562033 1.700704 0.172909 0.569440 2.577044 0.147563 0.586094 2.790504 0.161143 0.577681 1.883973 0.156896 0.574377 1.786866 0.185330 0.577253 1.981355 0.182165 0.565943 1.876806 0.168738 0.575131 1.644433 0.169885 0.574244 2.122206 0.196222 0.572585 2.125634 0.213850 0.590419 2.792826 0.198548 0.577033 1.928300 0.162734 0.591195 2.183625 0.166655  -3
0.579406 2.230580 0.185778 0.588016 1.925088 0.203260 0.573504 1.706938 0.172651 0.591979 2.253846 0.195717 0.578016 1.855857 0.210404 0.579612 1.794576 0.186239 0.571032 2.043343 0.191765 0.584344 2.394462 0.182990 0.573938 2.082861 0.174859 0.576008 1.699641 0.184797 0.580291 1.804289 0.193502 0.587055 2.103272 0.193261 0.586999 1.845829 0.202177 0.576941 1.974048 0.202565 0.585361 2.730502 0.202322 0.580838 2.128950 0.206204  0
0.575152 1.777437 0.194871 0.572892 1.944683 0.183282 0.576362 1.766448 0.169190 0.580450 1.566224 0.156991 0.579640 1.992495 0.194504 0.575019 1.955869 0.202935 0.580272 1.885622 0.177099 0.566739 1.789829 0.157695 0.577495 1.986214 0.172902 0.573102 1.763671 0.175520 0.582206 1.706024 0.191015 0.580426 2.518905 0.177541 0.581200 1.925706 0.152507 0.576630 1.705309 0.211849 0.577380 1.984007 0.195672 0.577298 1.905291 0.142969  -1
0.579434 2.617837 0.208062 0.581091 1.794959 0.206320 0.578999 2.000786 0.171376 0.571206 2.471220 0.163745 0.566260 1.883135 0.173009 0.579540 1.724696 0.208934 0.574990 1.784685 0.202649 0.572041 1.890243 0.177828 0.578324 1.521248 0.194275 0.574146 1.845294 0.195172 0.585909 1.927872 0.184233 0.575013 1.969682 0.154566 0.580375 1.665099 0.175046 0.562563 3.034091 0.186878 0.573495 1.723095 0.145999 0.578303 1.919938 0.205591  -1
0.566714 1.918486 0.161915 0.573235 1.786589 0.188159 0.572140 2.673222 0.180091 0.575076 2.096189 0.177103 0.580341 2.267410 0.185201 0.580925 1.862454 0.197683 0.568573 2.021334 0.200547 0.581949 1.875687 0.162945 0.572966 2.450055 0.182089 0.579531 2.006795 0.189649 0.582351 1.768934 0.162133 0.576124 1.872884 0.195794 0.590546 2.103026 0.201915 0.580624 2.286633 0.172495 0.577235 1.628987 0.171570 0.584511 1.711600 0.203289  2
0.583544 1.644765 0.196767 0.579692 2.850654 0.195641 0.570584 1.683637 0.167685 0.576383 2.014500 0.194416 0.577993 1.922807 0.182574 0.598549 2.037816 0.203696 0.581503 2.147182 0.186231 0.582389 2.312510 0.184482 0.590807 1.844378 0.178808 0.566052 1.922186 0.184658 0.576088 1.689506 0.165819 0.570017 1.872320 0.188290 0.579436 2.217408 0.196919 0.582010 2.295712 0.187839 0.579833 1.664580 0.180267 0.574700 2.290364 0.167649  7
0.570432 1.851268 0.168863 0.580522 2.448848 0.182601 0.582426 1.975062 0.211839 0.582405 1.756601 0.178341 0.582504 1.976945 0.190681 0.579508 1.815153 0.186584 0.583963 2.021174 0.204535 0.578772 1.553939 0.199975 0.579323 2.505589 0.189123 0.588333 2.426991 0.160373 0.574535 3.057089 0.184021 0.578953 1.964247 0.194873 0.583756 1.866914 0.191814 0.572117 2.036727 0.176795 0.573575 1.970433 0.192008 0.575583 1.949895 0.176271  3
0.578439 1.716921 0.182530 0.583656 1.646056 0.180952 0.566152 2.264412 0.194761 0.571923 1.669368 0.174942 0.578442 1.904345 0.206978 0.570461 1.902506 0.195506 0.578758 2.027904 0.181678 0.575780 1.903508 0.186269 0.585946 1.961358 0.167755 0.577077 1.883618 0.208897 0.564548 2.511569 0.195942 0.590202 2.385272 0.196243 0.579024 2.236262 0.177002 0.567124 1.771971 0.166561 0.570743 2.145885 0.164903 0.582820 2.575957 0.173521  1
0.576565 1.775504 0.172670 0.575401 1.770819 0.186233 0.576781 1.906444 0.204116 0.573841 1.742740 0.188809 0.576563 2.118816 0.186701 0.583979 2.687872 0.188086 0.575591 1.840813 0.178966 0.581946 2.062895 0.188528 0.589175 2.135572 0.173245 0.575740 1.965904 0.195238 0.592577 1.892898 0.190883 0.572125 1.797483 0.203434 0.586756 2.696253 0.187794 0.579322 1.931277 0.202356 0.573700 2.239090 0.167399 0.579079 2.215992 0.177584  -5
0.566050 1.946712 0.199910 0.586886 1.563048 0.173258 0.577192 2.779532 0.178142 0.579649 2.103168 0.184514 0.581013 2.296975 0.192656 0.584970 1.713988 0.200471 0.580074 1.771675 0.186245 0.569693 1.707176 0.181077 0.569870 1.802035 0.190012 0.581700 2.091589 0.179571 0.576192 3.060042 0.205749 0.585899 1.969756 0.189135 0.581706 2.038247 0.179788 0.572997 2.010916 0.198308 0.585488 1.856317 0.193706 0.568828 1.861353 0.181924  6
0.584965 2.402456 0.157834 0.571151 1.844131 0.188667 0.589231 2.464428 0.183551 0.579466 2.499788 0.197689 0.578544 1.791616 0.182482 0.571259 1.908594 0.197949 0.589986 1.891238 0.189446 0.582132 2.403313 0.191832 0.580843 1.871050 0.198226 0.575621 1.658344 0.196762 0.575431 1.835735 0.193757 0.573732 3.165792 0.157946 0.582290 1.799518 0.170859 0.565970 1.595808 0.196573 0.583150 1.920743 0.116026 0.584445 1.733986 0.199659  -3
0.573741 2.243822 0.163762 0.572638 1.830845 0.162144 0.572670 1.956702 0.183417 0.578392 1.685746 0.186675 0.573525 2.031058 0.195438 0.577485 2.165627 0.186830 0.570491 1.916913 0.195630 0.587334 1.606590 0.203382 0.577741 2.454793 0.188197 0.581587 2.244012 0.206609 0.574572 2.301887 0.174211 0.578307 1.816160 0.178134 0.572940 2.625525 0.171921 0.580733 2.093474 0.176073 0.592080 1.891622 0.213692 0.578955 2.189557 0.180788  4
0.577830 1.702508 0.175000 0.578266 1.871468 0.188032 0.575648 2.059744 0.194464 0.570402 2.249283 0.204768 0.568538 2.424217 0.177275 0.579171 2.307003 0.195792 0.578805 2.020985 0.183824 0.584440 2.205335 0.191954 0.581961 1.753486 0.167228 0.576654 1.903577 0.197264 0.584161 1.624759 0.207751 0.570607 1.733003 0.204858 0.583332 3.048967 0.175388 0.572962 2.359571 0.188334 0.582643 2.382666 0.166475 0.574639 1.794410 0.168990  5
0.583734 2.179710 0.198745 0.577786 1.962823 0.193916 0.592334 1.992467 0.174767 0.570390 1.795074 0.162844 0.575211 2.043813 0.176047 0.581989 2.203879 0.171626 0.570438 1.719023 0.200741 0.583329 1.767582 0.197280 0.572447 1.984072 0.203848 0.576093 2.092979 0.191349 0.586457 2.187786 0.157154 0.581416 2.182117 0.180858 0.576342 1.966740 0.166693 0.572667 1.969719 0.176806 0.576415 1.847155 0.185090 0.581608 1.676070 0.172052  3
0.586031 2.280156 0.205998 0.579935 1.865444 0.190463 0.576317 1.826577 0.168799 0.584461 2.771523 0.178754 0.589802 1.810268 0.178285 0.581920 2.723817 0.194059 0.569905 1.879934 0.203768 0.580020 1.980485 0.180978 0.588184 1.875637 0.153771 0.586569 2.466443 0.193756 0.572235 1.886495 0.179774 0.587750 2.093084 0.190031 0.580994 1.981760 0.186146 0.585418 1.670010 0.203478 0.579839 1.777731 0.159594 0.577757 1.632415 0.188366  7
0.571775 2.427523 0.176405 0.569062 1.780087 0.196393 0.587557 2.085938 0.171672 0.568823 1.811588 0.189613 0.579848 1.902644 0.183953 0.584289 1.666906 0.208132 0.578459 1.956779 0.198233 0.584962 1.558797 0.178256 0.575461 1.632656 0.189897 0.582345 2.507807 0.190632 0.591089 2.670152 0.183174 0.592265 2.290511 0.207485 0.580562 1.722203 0.197500 0.575863 1.734468 0.215909 0.578931 2.342778 0.188590 0.578822 1.991914 0.186386  -1
0.577090 1.885195 0.177174 0.570103 2.078810 0.186604 0.575560 2.147925 0.177720 0.574412 1.716824 0.181860 0.575027 1.684035 0.199164 0.574425 2.110002 0.168423 0.578891 3.040459 0.181652 0.574038 1.905640 0.191263 0.578259 2.789302 0.205670 0.573634 1.936882 0.175302 0.571675 1.888164 0.194951 0.567897 2.671739 0.160044 0.585886 1.696704 0.166335 0.572731 2.132256 0.195457 0.581774 2.592429 0.191696 0.580972 2.353085 0.186215  3
0.583353 1.980863 0.183528 0.598047 1.940424 0.188160 0.584072 1.742472 0.190610 0.587984 2.039216 0.188167 0.579264 2.413418 0.169935 0.584845 1.947452 0.164593 0.583730 2.209236 0.202009 0.575930 2.188420 0.204770 0.582322 1.876009 0.203397 0.580195 2.144617 0.204736 0.577797 1.819468 0.140641 0.586082 3.174131 0.182690 0.573086 1.970290 0.171743 0.584818 1.694801 0.189476 0.576157 2.119911 0.182449 0.577328 2.467313 0.207762  -6
0.578010 2.248668 0.166843 0.573935 2.246812 0.194020 0.570911 1.636806 0.163474 0.574615 1.853967 0.187783 0.564868 1.860658 0.189155 0.582488 2.095795 0.180279 0.581924 1.946829 0.179638 0.579331 1.758989 0.175641 0.578606 2.080237 0.177066 0.565366 3.095925 0.188078 0.573703 2.402540 0.187684 0.583501 1.628611 0.186953 0.575766 1.701798 0.165946 0.585207 2.092246 0.185124 0.579575 1.835974 0.193789 0.575035 1.593802 0.166703  5
